Artist,label,source
Robert Rauschenberg,1980,1024
Robert Rauschenberg,1980,1024
Robert Rauschenberg,1981,1024
Robert Rauschenberg,1981,1024
Robert Rauschenberg,1982,1024
Robert Rauschenberg,1982,1024
Robert Rauschenberg,1984,1024
Robert Rauschenberg,1984,1024
Robert Rauschenberg,1984,1024
Robert Rauschenberg,1984,1024
Robert Rauschenberg,1984,1024
Robert Rauschenberg,1986,1024
Robert Rauschenberg,1987,1024
Robert Rauschenberg,1988,1024
Robert Rauschenberg,1988,1024
Robert Rauschenberg,1988,1024
Robert Rauschenberg,1988,1024
Robert Rauschenberg,1988,1024
Robert Rauschenberg,1989,1024
Robert Rauschenberg,1988,1024
Robert Rauschenberg,1988,1024
Robert Rauschenberg,1988,1024
Robert Rauschenberg,1988,1024
Robert Rauschenberg,1989,1024
Robert Rauschenberg,1988,1024
Robert Rauschenberg,1989,1024
Robert Rauschenberg,1990,1024
Robert Rauschenberg,1990,1024
Robert Rauschenberg,1990,1024
Robert Rauschenberg,1996,1024
Robert Rauschenberg,1996,1024
Robert Rauschenberg,1997,1024
Robert Rauschenberg,1998,1024
Robert Rauschenberg,1996,1024
Robert Rauschenberg,1974,1024
Robert Rauschenberg,1978,1024
Robert Rauschenberg,1958,1024
Robert Rauschenberg,1959,1024
Robert Rauschenberg,1976,1024
Robert Rauschenberg,1971,1024
Robert Rauschenberg,1974,1024
Lucy Raven,2012,1025
Charles Ray,1973,1026
Charles Ray,1973,1026
Charles Ray,1992,1026
Charles Ray,1995,1026
Charles Ray,2006,1026
Charles Ray,2010,1026
Charles Ray,2018,1026
Blake Rayne,2006,1027
Blake Rayne,2007,1027
Blake Rayne,2008,1027
Luis Recoder,1999,1028
Luis Recoder,2002,1028
Bernard Reder,1939,1029
Bernard Reder,1946,1029
Bernard Reder,1948,1029
Bernard Reder,1948,1029
Bernard Reder,1948,1029
Bernard Reder,1949,1029
Bernard Reder,1950,1029
Bernard Reder,1948,1029
Bernard Reder,1950,1029
Bernard Reder,1951,1029
Bernard Reder,1952,1029
Bernard Reder,1953,1029
Bernard Reder,1955,1029
Bernard Reder,1956,1029
Bernard Reder,1956,1029
Bernard Reder,1957,1029
Bernard Reder,1960,1029
Bernard Reder,1961,1029
Edward Redfield,1930,1030
Erwin Redl,2002,1031
Dede Hagist Reed,1995,1032
"Luis Gispert, Jeffrey Reed",2005,1033
Robert Reed,1972,1034
Michael Rees,1990,1035
Michael Rees,1990,1035
Anton Refregier,1949,1036
Anton Refregier,1968,1036
Anton Refregier,1940,1036
Earl Reiback,1966,1037
Earl Reiback,1969,1037
Earl Reiback,1969,1037
Murray Reich,1969,1038
Murray Reich,1969,1038
Steve Reich,1978,1039
Laurie Reid,2002,1040
William Reimann,1964,1041
Ad Reinhardt,1937,1042
Ad Reinhardt,1938,1042
Ad Reinhardt,1938,1042
Ad Reinhardt,1938,1042
Ad Reinhardt,1939,1042
Ad Reinhardt,1939,1042
Ad Reinhardt,1940,1042
Ad Reinhardt,1946,1042
Ad Reinhardt,1946,1042
Ad Reinhardt,1946,1042
Ad Reinhardt,1947,1042
Ad Reinhardt,1948,1042
Ad Reinhardt,1949,1042
Ad Reinhardt,1950,1042
Ad Reinhardt,1950,1042
Ad Reinhardt,1951,1042
Ad Reinhardt,1952,1042
Ad Reinhardt,1952,1042
Ad Reinhardt,1952,1042
Ad Reinhardt,1953,1042
Ad Reinhardt,1953,1042
Ad Reinhardt,1954,1042
Ad Reinhardt,1954,1042
Ad Reinhardt,1955,1042
Ad Reinhardt,1963,1042
Ad Reinhardt,1960,1042
Ad Reinhardt,1960,1042
Ad Reinhardt,1960,1042
Ad Reinhardt,1964,1042
Ad Reinhardt,1966,1042
Ad Reinhardt,1966,1042
Ad Reinhardt,1966,1042
Ad Reinhardt,1966,1042
Ad Reinhardt,1966,1042
Ad Reinhardt,1966,1042
Ad Reinhardt,1966,1042
Ad Reinhardt,1966,1042
Ad Reinhardt,1966,1042
Ad Reinhardt,1966,1042
Ad Reinhardt,1966,1042
Ad Reinhardt,1966,1042
Ad Reinhardt,1967,1042
Ad Reinhardt,1950,1042
Ad Reinhardt,1952,1042
Siegfried Reinhardt,1953,1043
Philip Reisman,1931,1044
Roland Reiss,1970,1045
Roland Reiss,1975,1045
Deborah Remington,1965,1046
Deborah Remington,1965,1046
Deborah Remington,1979,1046
Deborah Remington,1979,1046
Deborah Remington,1980,1046
Edda Renouf,1978,1047
Edda Renouf,1981,1047
Edda Renouf,1979,1047
Paul Resika,2001,1048
Paul Resika,1945,1048
Milton Resnick,1957,1049
Milton Resnick,1959,1049
Milton Resnick,1965,1049
Milton Resnick,1982,1049
Milton Resnick,1957,1049
Milton Resnick,1963,1049
Milton Resnick,1949,1049
Milton Resnick,1962,1049
Milton Resnick,1982,1049
Milton Resnick,1958,1049
Milton Resnick,1945,1049
Sam Reveles,1994,1050
Sam Reveles,1994,1050
Jeanne Reynal,1952,1051
Jason Rhoades,1994,1052
Jason Rhoades,1994,1052
Louis Ribak,1933,1053
Louis Ribak,1935,1053
Louis Ribak,1952,1053
Louis Ribak,1955,1053
Bill Richards,1995,1054
Dean Richardson,1957,1055
Sam Richardson,1968,1056
Walter DuBois Richards,1935,1057
Walter DuBois Richards,1936,1057
Robert Richenburg,1963,1058
Garry Rich,1969,1059
Garry Rich,1969,1059
Hans Richter,1944,1060
George Rickey,1958,1061
George Rickey,1965,1061
George Rickey,1965,1061
George Rickey,1969,1061
George Rickey,1962,1061
"James Riddle, Fluxus",1965,1062
"James Riddle, Fluxus",1968,1062
Beatrice Riese,1997,1063
Robert Riggs,1931,1064
Robert Riggs,1932,1064
Robert Riggs,1933,1064
Robert Riggs,1934,1064
Robert Riggs,1940,1064
Robert Riggs,1940,1064
Duke Riley,2013,1065
Paul von Ringelheim,1963,1066
Faith Ringgold,1971,1067
Faith Ringgold,2007,1067
Faith Ringgold,2007,1067
Faith Ringgold,1971,1067
Faith Ringgold,1985,1067
Faith Ringgold,2000,1067
Faith Ringgold,2000,1067
Faith Ringgold,2001,1067
Matthew Ritchie,1997,1068
Matthew Ritchie,1997,1068
Matthew Ritchie,1997,1068
Matthew Ritchie,1997,1068
Matthew Ritchie,1997,1068
Matthew Ritchie,1997,1068
Matthew Ritchie,1997,1068
Matthew Ritchie,1997,1068
Matthew Ritchie,2009,1068
Larry Rivers,1953,1069
Larry Rivers,1953,1069
Larry Rivers,1954,1069
Larry Rivers,1955,1069
Larry Rivers,1957,1069
Larry Rivers,1957,1069
Larry Rivers,1958,1069
Larry Rivers,1958,1069
Larry Rivers,1958,1069
Larry Rivers,1958,1069
Larry Rivers,1958,1069
Larry Rivers,1958,1069
Larry Rivers,1958,1069
Larry Rivers,1958,1069
Larry Rivers,1959,1069
Larry Rivers,1959,1069
Larry Rivers,1959,1069
Larry Rivers,1960,1069
Larry Rivers,1961,1069
Larry Rivers,1963,1069
Larry Rivers,1966,1069
Larry Rivers,1952,1069
Larry Rivers,1977,1069
Larry Rivers,1989,1069
Larry Rivers,1989,1069
Larry Rivers,1956,1069
Larry Rivers,1960,1069
Larry Rivers,1960,1069
Larry Rivers,1953,1069
"Andrea Robbins, Max Becher",1996,1070
David Robbins,1986,1071
Tony Robbin,1974,1072
Liisa Roberts,1996,1073
Liisa Roberts,1998,1073
Liisa Roberts,2003,1073
Abby Robinson,1997,1074
Boardman Robinson,n.d.,1075
Boardman Robinson,1917,1075
Boardman Robinson,1918,1075
Boardman Robinson,1921,1075
Boardman Robinson,1921,1075
Boardman Robinson,1923,1075
Boardman Robinson,1932,1075
Boardman Robinson,1939,1075
Boardman Robinson,1940,1075
Dario Robleto,2000,1076
Dario Robleto,2014,1076
Hugo Robus,1918,1077
Hugo Robus,1927,1077
Hugo Robus,1953,1077
Hugo Robus,1958,1077
Hugo Robus,1922,1077
Hugo Robus,1933,1077
Hugo Robus,1934,1077
Dorothea Rockburne,1973,1078
Dorothea Rockburne,1972,1078
Dorothea Rockburne,1972,1078
Dorothea Rockburne,1972,1078
Dorothea Rockburne,1972,1078
Dorothea Rockburne,1972,1078
Dorothea Rockburne,1972,1078
Dorothea Rockburne,1985,1078
Raymond Rocklin,1958,1079
Alexis Rockman,1994,1080
Alexis Rockman,1996,1080
Alexis Rockman,2011,1080
Torbjørn Rødland,2010,1081
Torbjørn Rødland,2006,1081
H.A. Rodriguez-Mora,2002,1082
Kurt Roesch,1960,1083
Walter Rogalski,1965,1084
Andrew Rogers,2004,1085
Andrew Rogers,2004,1085
Andrew Rogers,2004,1085
Milton Rogovin,1961,1086
Milton Rogovin,1973,1086
Milton Rogovin,1972,1086
Milton Rogovin,1970s,1086
Milton Rogovin,1978,1086
Milton Rogovin,1974,1086
Milton Rogovin,1973,1086
Milton Rogovin,1973,1086
Milton Rogovin,1974,1086
Milton Rogovin,Unknown,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1962,1086
Milton Rogovin,1968,1086
Milton Rogovin,1969,1086
Milton Rogovin,1971,1086
Milton Rogovin,1976,1086
Milton Rogovin,1976,1086
Milton Rogovin,1978,1086
Milton Rogovin,1978,1086
Milton Rogovin,1978,1086
Milton Rogovin,1978,1086
Milton Rogovin,1978,1086
Milton Rogovin,1978,1086
Milton Rogovin,1978,1086
Milton Rogovin,1978,1086
Milton Rogovin,1978,1086
Milton Rogovin,1978,1086
Milton Rogovin,1978,1086
Milton Rogovin,1978,1086
Milton Rogovin,1978,1086
Milton Rogovin,1978,1086
Milton Rogovin,1978,1086
Milton Rogovin,1978,1086
Milton Rogovin,1978,1086
Milton Rogovin,1981,1086
Milton Rogovin,1985,1086
Milton Rogovin,1987,1086
Milton Rogovin,1987,1086
Caroline Speare Rohland,1928,1087
Caroline Speare Rohland,1929,1087
Caroline Speare Rohland,1930,1087
Caroline Speare Rohland,1930,1087
Caroline Speare Rohland,1930,1087
Caroline Speare Rohland,1939,1087
Paul Rohland,1929,1088
Paul Rohland,1929,1088
Paul Rohland,1929,1088
Paul Rohland,1930,1088
Paul Rohland,1931,1088
Robert Rohm,1975,1089
Jo Rollo,1930,1090
Jo Rollo,1932,1090
Jo Rollo,1932,1090
Clare Romano,1962,1091
Clare Romano,1962,1091
Umberto Romano,1949,1092
Umberto Romano,1950,1092
Umberto Romano,1953,1092
Umberto Romano,1958,1092
Umberto Romano,1959,1092
Umberto Romano,1965,1092
Umberto Romano,1940,1092
Rachael Romero,1986,1093
Julia Rommel,2014,1094
Julia Rommel,2015,1094
Julia Rommel,2017,1094
William Ronald,1961,1095
Matthew Ronay,2004,1096
Lauren Ronick,2001,1097
Arnold Ronnebeck,1925,1098
Arnold Ronnebeck,1925,1098
Arnold Ronnebeck,1928,1098
Ednah Root,1964,1099
Ruth Root,2001,1100
Ruth Root,2014,1100
James Rosati,1959,1101
Aaron Rose,1993,1102
Aaron Rose,1993,1102
Aaron Rose,1993,1102
Aaron Rose,1993,1102
Aaron Rose,1994,1102
Aaron Rose,1994,1102
Aaron Rose,1994,1102
Herman Rose,1945,1103
Herman Rose,1958,1103
Herman Rose,1969,1103
Ceil Rosenberg,1937,1104
Jay Rosenblum,1974,1105
Walter Rosenblum,1938,1106
Ralph Rosenborg,1937,1107
Ralph Rosenborg,1946,1107
Ralph Rosenborg,1960,1107
Ralph Rosenborg,1941,1107
Ralph Rosenborg,1960,1107
Charles Rosen,1931,1108
Charles Rosen,1932,1108
Charles Rosen,1938,1108
Kay Rosen,1994,1109
Kay Rosen,2000,1109
Kay Rosen,2001,1109
Kay Rosen,2004,1109
James Rosenquist,1963,1110
James Rosenquist,1965,1110
James Rosenquist,1964,1110
James Rosenquist,1965,1110
James Rosenquist,1965,1110
James Rosenquist,1966,1110
James Rosenquist,1966,1110
James Rosenquist,1967,1110
James Rosenquist,1968,1110
James Rosenquist,1968,1110
James Rosenquist,1969,1110
James Rosenquist,1970,1110
James Rosenquist,1972,1110
James Rosenquist,1972,1110
James Rosenquist,1972,1110
James Rosenquist,1972,1110
James Rosenquist,1980,1110
James Rosenquist,1980,1110
James Rosenquist,1981,1110
James Rosenquist,1982,1110
James Rosenquist,1981,1110
James Rosenquist,1982,1110
James Rosenquist,1984,1110
James Rosenquist,1985,1110
James Rosenquist,1986,1110
James Rosenquist,1987,1110
James Rosenquist,1987,1110
James Rosenquist,1987,1110
James Rosenquist,1997,1110
James Rosenquist,1997,1110
James Rosenquist,1980,1110
James Rosenquist,1981,1110
James Rosenquist,1981,1110
James Rosenquist,1992,1110
James Rosenquist,1993,1110
James Rosenquist,1993,1110
James Rosenquist,1992,1110
James Rosenquist,1992,1110
James Rosenquist,1992,1110
James Rosenquist,1989,1110
James Rosenquist,1989,1110
James Rosenquist,1989,1110
James Rosenquist,1989,1110
James Rosenquist,1989,1110
James Rosenquist,1989,1110
James Rosenquist,1989,1110
James Rosenquist,1989,1110
James Rosenquist,1989,1110
James Rosenquist,1989,1110
James Rosenquist,1991,1110
James Rosenquist,1991,1110
James Rosenquist,1984,1110
Bernard Rosenthal,1960,1111
Bernard Rosenthal,1967,1111
Doris Rosenthal,1930,1112
Doris Rosenthal,1930,1112
Doris Rosenthal,1930,1112
Doris Rosenthal,1930,1112
Doris Rosenthal,1932,1112
Doris Rosenthal,1933,1112
Doris Rosenthal,1943,1112
Doris Rosenthal,1946,1112
Rachel Rose,2015,1113
Rachel Rose,2014,1113
Rachel Rose,2015,1113
Rachel Rose,2016,1113
Ce Roser,1987,1114
Ce Roser,1997,1114
Ruth Starr Rose,1934,1115
Ruth Starr Rose,1935,1115
Ruth Starr Rose,1935,1115
Ruth Starr Rose,1937,1115
Ruth Starr Rose,1937,1115
Ruth Starr Rose,1938,1115
Ruth Starr Rose,1940,1115
Ruth Starr Rose,1941,1115
Ruth Starr Rose,1942,1115
Ruth Starr Rose,1942,1115
Ruth Starr Rose,1943,1115
Ruth Starr Rose,1943,1115
Ruth Starr Rose,1944,1115
Martha Rosler,1974,1116
Martha Rosler,1975,1116
Martha Rosler,1969,1116
Martha Rosler,2004,1116
Seymour Rosofsky,n.d.,1117
Seymour Rosofsky,1968,1117
Alvin Ross,1972,1118
Charles Ross,1968,1119
Clifford Ross,1996,1120
Clifford Ross,1998,1120
Clifford Ross,1998,1120
Clifford Ross,2000,1120
Clifford Ross,1976,1120
Clifford Ross,1980,1120
Alison Rossiter,2015,1121
Theodore Roszak,1925,1122
Theodore Roszak,1932,1122
Theodore Roszak,1933,1122
Theodore Roszak,1933,1122
Theodore Roszak,1934,1122
Theodore Roszak,1934,1122
Theodore Roszak,1937,1122
Theodore Roszak,1939,1122
Theodore Roszak,1940,1122
Theodore Roszak,1940,1122
Theodore Roszak,1940,1122
Theodore Roszak,1940,1122
Theodore Roszak,1943,1122
Theodore Roszak,1946,1122
Theodore Roszak,1946,1122
Theodore Roszak,1948,1122
Theodore Roszak,1950,1122
Theodore Roszak,1951,1122
Theodore Roszak,1952,1122
Theodore Roszak,1952,1122
Theodore Roszak,1954,1122
Theodore Roszak,1954,1122
Theodore Roszak,1954,1122
Theodore Roszak,1954,1122
Theodore Roszak,1955,1122
Theodore Roszak,1956,1122
Theodore Roszak,1958,1122
Theodore Roszak,1958,1122
Theodore Roszak,1959,1122
Theodore Roszak,1959,1122
Theodore Roszak,1959,1122
Theodore Roszak,1960,1122
Theodore Roszak,1960,1122
Theodore Roszak,1960,1122
Theodore Roszak,1962,1122
Theodore Roszak,1962,1122
Theodore Roszak,1962,1122
Theodore Roszak,1965,1122
Theodore Roszak,1976,1122
Theodore Roszak,1950,1122
Theodore Roszak,1950,1122
Susan Rothenberg,1978,1123
Susan Rothenberg,1980,1123
Susan Rothenberg,1982,1123
Susan Rothenberg,1982,1123
Susan Rothenberg,1983,1123
Susan Rothenberg,1984,1123
Susan Rothenberg,1984,1123
Susan Rothenberg,1984,1123
Susan Rothenberg,1984,1123
Susan Rothenberg,1984,1123
Susan Rothenberg,1984,1123
Susan Rothenberg,1984,1123
Susan Rothenberg,1985,1123
Susan Rothenberg,1985,1123
Susan Rothenberg,1990,1123
Susan Rothenberg,1990,1123
Susan Rothenberg,1992,1123
Ernest Roth,1905,1124
Ernest Roth,1936,1124
Ernest Roth,1935,1124
Frank Roth,1965,1125
Mark Rothko,1944,1126
Mark Rothko,1945,1126
Mark Rothko,1946,1126
Mark Rothko,1953,1126
Mark Rothko,1954,1126
Mark Rothko,1958,1126
Mark Rothko,. 1945,1126
Mark Rothko,1960,1126
Mark Rothko,1967,1126
Mark Rothko,1969,1126
Mark Rothko,1967,1126
Mark Rothko,1949,1126
Mark Rothko,1949,1126
Mark Rothko,1958,1126
Mark Rothko,1945,1126
Mark Rothko,1944,1126
Mark Rothko,1945,1126
Mark Rothko,1969,1126
Mark Rothko,1944,1126
Mark Rothko,1944,1126
Mark Rothko,1954,1126
Mark Rothko,1964,1126
Mark Rothko,1953,1126
Mark Rothko,1968,1126
Judith Rothschild,1949,1127
Judith Rothschild,1949,1127
Judith Rothschild,1943,1127
Judith Rothschild,1987,1127
Judith Rothschild,1945,1127
Lincoln Rothschild,1931,1128
Arthur Rothstein,1936,1129
Mika Rottenberg,2007,1130
Mika Rottenberg,2008,1130
Mika Rottenberg,2008,1130
Mika Rottenberg,2014,1130
Irene Rousseau,1987,1131
Irene Rousseau,1997,1131
Michal Rovner,1991,1132
Michal Rovner,1993,1132
Michal Rovner,1995,1132
Michal Rovner,1997,1132
Michal Rovner,1997,1132
Michal Rovner,1999,1132
Michal Rovner,2002,1132
Nellie Mae Rowe,1981,1133
Nellie Mae Rowe,1978,1133
Susan Rowland,2002,1134
Susan Rowland,2002,1134
Rudy Royval,1994,1135
Lewis W. Rubenstein,1963,1136
Leo Rubinfien,2004,1137
Leo Rubinfien,2006,1137
Nancy Rubins,2000,1138
Sterling Ruby,2007,1139
Sterling Ruby,2013,1139
Sterling Ruby,2013,1139
Sterling Ruby,2014,1139
Andrée Ruellan,1928,1140
Andrée Ruellan,1928,1140
Andrée Ruellan,1932,1140
Andrée Ruellan,1936,1140
Andrée Ruellan,1938,1140
Andrée Ruellan,1939,1140
Andrée Ruellan,1939,1140
Thomas Ruff,1990,1141
Carl Ruggles,1932,1142
Carl Ruggles,1940,1142
Aïda Ruilova,2003,1143
Charles Cary Rumsey,n.d.,1144
"Miljohn Ruperto, Ulrik Heltoft",2014,1145
"Miljohn Ruperto, Ulrik Heltoft",2014,1145
Allen Ruppersberg,1972,1146
Allen Ruppersberg,1978,1146
Allen Ruppersberg,1984,1146
Allen Ruppersberg,1988,1146
Allen Ruppersberg,1989,1146
Allen Ruppersberg,1989,1146
Allen Ruppersberg,1989,1146
Allen Ruppersberg,1989,1146
Allen Ruppersberg,1991,1146
Allen Ruppersberg,2012,1146
Allen Ruppersberg,2013,1146
"Kenneth Price, Edward Ruscha",1969,1147
Edward Ruscha,1960,1148
Edward Ruscha,1960,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
Edward Ruscha,1961,1148
